"","Estacao","Data","Hora","Precipitacao","TempMaxima","TempMinima","Insolacao","Evaporacao.Piche","Temp.Comp.Media","Umidade.Relativa.Media","Velocidade.do.Vento.Media"
"3062",1,"14/11/2004",1,0.00282485875706215,0.59469696969697,0.556034482758621,0.798449612403101,0.304347826086957,0.59830866807611,0.455,""
"3063",1,"15/11/2004",0.5,0.00282485875706215,0.549242424242424,0.556034482758621,0.0387596899224806,0.405797101449275,0.659619450317125,0.66,"1.233.333"
"3064",1,"15/11/2004",1,0.00847457627118644,0.549242424242424,0.771551724137931,0.0387596899224806,0.405797101449275,0.659619450317125,0.66,""
"3065",1,"16/11/2004",0.5,0.00847457627118644,0.700757575757576,0.771551724137931,0.310077519379845,0.217391304347826,0.747357293868922,0.665,"1.466.667"
"3066",1,"16/11/2004",1,0.00282485875706215,0.700757575757576,0.771551724137931,0.310077519379845,0.217391304347826,0.747357293868922,0.665,""
"3067",1,"17/11/2004",0.5,0.00282485875706215,0.549242424242424,0.771551724137931,0.418604651162791,0.333333333333333,0.602536997885835,0.43,"0.633333"
"3068",1,"17/11/2004",1,0.245762711864407,0.549242424242424,0.719827586206897,0.418604651162791,0.333333333333333,0.602536997885835,0.43,""
"3069",1,"18/11/2004",0.5,0.245762711864407,0.534090909090909,0.719827586206897,0.86046511627907,0.36231884057971,0.533826638477801,0.31,"2.6"
"3070",1,"18/11/2004",1,0.0480225988700565,0.534090909090909,0.525862068965517,0.86046511627907,0.36231884057971,0.533826638477801,0.31,""
"3071",1,"19/11/2004",0.5,0.0480225988700565,0.484848484848485,0.525862068965517,0.837209302325581,0.565217391304348,0.490486257928118,0.34,"2.933.333"
"3072",1,"19/11/2004",1,0.00282485875706215,0.484848484848485,0.556034482758621,0.837209302325581,0.565217391304348,0.490486257928118,0.34,""
"3073",1,"20/11/2004",0.5,0.00282485875706215,0.450757575757576,0.556034482758621,0.844961240310077,0.420289855072464,0.464059196617336,0.4,"1.5"
"3074",1,"20/11/2004",1,0.00282485875706215,0.450757575757576,0.560344827586207,0.844961240310077,0.420289855072464,0.464059196617336,0.4,""
"3075",1,"21/11/2004",0.5,0.00282485875706215,0.556818181818182,0.560344827586207,0.751937984496124,0.376811594202899,0.489429175475687,0.36,"1.8"
"3076",1,"21/11/2004",1,0.00282485875706215,0.556818181818182,0.456896551724138,0.751937984496124,0.376811594202899,0.489429175475687,0.36,""
"3077",1,"22/11/2004",0.5,0.00282485875706215,0.685606060606061,0.456896551724138,0.906976744186046,0.449275362318841,0.617336152219873,0.395,"1.8"
"3078",1,"22/11/2004",1,0.00282485875706215,0.685606060606061,0.556034482758621,0.906976744186046,0.449275362318841,0.617336152219873,0.395,""
"3079",1,"23/11/2004",0.5,0.00282485875706215,0.859848484848485,0.556034482758621,0.86046511627907,0.405797101449275,0.80338266384778,0.275,"1.133.333"
"3080",1,"23/11/2004",1,0.00282485875706215,0.859848484848485,0.633620689655172,0.86046511627907,0.405797101449275,0.80338266384778,0.275,""
"3081",1,"24/11/2004",0.5,0.00282485875706215,0.852272727272727,0.633620689655172,0.689922480620155,0.565217391304348,0.895348837209302,0.195,"1.766.667"
"3082",1,"24/11/2004",1,0.00282485875706215,0.852272727272727,0.71551724137931,0.689922480620155,0.565217391304348,0.895348837209302,0.195,""
"3083",1,"25/11/2004",0.5,0.00282485875706215,0.768939393939394,0.71551724137931,0.364341085271318,0.565217391304348,0.834038054968288,0.65,"0.6"
"3084",1,"25/11/2004",1,0.0282485875706215,0.768939393939394,0.788793103448276,0.364341085271318,0.565217391304348,0.834038054968288,0.65,""
"3085",1,"26/11/2004",0.5,0.0282485875706215,0.723484848484849,0.788793103448276,0.51937984496124,0.289855072463768,0.749471458773784,0.59,"1.333.333"
"3086",1,"26/11/2004",1,0.104519774011299,0.723484848484849,0.814655172413793,0.51937984496124,0.289855072463768,0.749471458773784,0.59,""
"3087",1,"27/11/2004",0.5,0.104519774011299,0.556818181818182,0.814655172413793,0.0155038759689922,0.333333333333333,0.670190274841438,0.685,"0.8"
"3088",1,"27/11/2004",1,0.00847457627118644,0.556818181818182,0.762931034482759,0.0155038759689922,0.333333333333333,0.670190274841438,0.685,""
"3089",1,"28/11/2004",0.5,0.00847457627118644,0.643939393939394,0.762931034482759,0.37984496124031,0.202898550724638,0.707188160676533,0.66,"0.733333"
"3090",1,"28/11/2004",1,0.00282485875706215,0.643939393939394,0.771551724137931,0.37984496124031,0.202898550724638,0.707188160676533,0.66,""
"3091",1,"29/11/2004",0.5,0.00282485875706215,0.625,0.771551724137931,0.596899224806202,0.304347826086957,0.670190274841438,0.525,"2.533.333"
"3092",1,"29/11/2004",1,0.00282485875706215,0.625,0.728448275862069,0.596899224806202,0.304347826086957,0.670190274841438,0.525,""
"3093",1,"30/11/2004",0.5,0.00282485875706215,0.587121212121212,0.728448275862069,0.651162790697674,0.405797101449275,0.60676532769556,0.415,"3.133.333"
"3094",1,"30/11/2004",1,0.00282485875706215,0.587121212121212,0.629310344827586,0.651162790697674,0.405797101449275,0.60676532769556,0.415,""
"3095",1,"01/12/2004",0.5,0.00282485875706215,0.681818181818182,0.629310344827586,0.868217054263566,0.478260869565217,0.690274841437632,0.355,"3.233.333"
"3096",1,"01/12/2004",1,0.00282485875706215,0.681818181818182,0.676724137931034,0.868217054263566,0.478260869565217,0.690274841437632,0.355,""
"3097",1,"02/12/2004",0.5,0.00282485875706215,0.738636363636364,0.676724137931034,0.883720930232558,0.623188405797101,0.768498942917548,0.32,"2.633.333"
"3098",1,"02/12/2004",1,0.00282485875706215,0.738636363636364,0.71551724137931,0.883720930232558,0.623188405797101,0.768498942917548,0.32,""
"3099",1,"03/12/2004",0.5,0.00282485875706215,0.852272727272727,0.71551724137931,0.875968992248062,0.681159420289855,0.841437632135307,0.225,"1.733.333"
"3100",1,"03/12/2004",1,0.00282485875706215,0.852272727272727,0.728448275862069,0.875968992248062,0.681159420289855,0.841437632135307,0.225,""
"3101",1,"04/12/2004",0.5,0.00282485875706215,0.837121212121212,0.728448275862069,0.286821705426357,0.826086956521739,0.882663847780127,0.45,"2.566.667"
"3102",1,"04/12/2004",1,0.00282485875706215,0.837121212121212,0.857758620689655,0.286821705426357,0.826086956521739,0.882663847780127,0.45,""
"3103",1,"05/12/2004",0.5,0.00282485875706215,0.617424242424242,0.857758620689655,0.209302325581395,0.492753623188406,0.718816067653277,0.625,"2.166.667"
"3104",1,"05/12/2004",1,0.0112994350282486,0.617424242424242,0.806034482758621,0.209302325581395,0.492753623188406,0.718816067653277,0.625,""
"3105",1,"06/12/2004",0.5,0.0112994350282486,0.587121212121212,0.806034482758621,0.00775193798449612,0.318840579710145,0.736786469344609,0.815,"0.8"
"3106",1,"06/12/2004",1,0.194915254237288,0.587121212121212,0.831896551724138,0.00775193798449612,0.318840579710145,0.736786469344609,0.815,""
"3107",1,"07/12/2004",0.5,0.194915254237288,0.636363636363636,0.831896551724138,0.116279069767442,0.144927536231884,0.734672304439746,0.75,"2.8"
"3108",1,"07/12/2004",1,0.135593220338983,0.636363636363636,0.823275862068966,0.116279069767442,0.144927536231884,0.734672304439746,0.75,""
"3109",1,"08/12/2004",0.5,0.135593220338983,0.59469696969697,0.823275862068966,0.224806201550388,0.173913043478261,0.673361522198731,0.725,"2.2"
"3110",1,"08/12/2004",1,0.0254237288135593,0.59469696969697,0.797413793103448,0.224806201550388,0.173913043478261,0.673361522198731,0.725,""
"3111",1,"09/12/2004",0.5,0.0254237288135593,0.488636363636364,0.797413793103448,0.255813953488372,0.246376811594203,0.569767441860465,0.71,"2.1"
"3112",1,"09/12/2004",1,0.00282485875706215,0.488636363636364,0.685344827586207,0.255813953488372,0.246376811594203,0.569767441860465,0.71,""
"3113",1,"10/12/2004",0.5,0.00282485875706215,0.511363636363636,0.685344827586207,0.348837209302326,0.260869565217391,0.580338266384778,0.355,"3.166.667"
"3114",1,"10/12/2004",1,0.076271186440678,0.511363636363636,0.663793103448276,0.348837209302326,0.260869565217391,0.580338266384778,0.355,""
"3115",1,"11/12/2004",0.5,0.076271186440678,0.526515151515151,0.663793103448276,0.527131782945736,0.434782608695652,0.579281183932347,0.375,"3.633.333"
"3116",1,"11/12/2004",1,0.00282485875706215,0.526515151515151,0.599137931034483,0.527131782945736,0.434782608695652,0.579281183932347,0.375,""
"3117",1,"12/12/2004",0.5,0.00282485875706215,0.617424242424242,0.599137931034483,0.790697674418605,0.449275362318841,0.642706131078224,0.4,"1.666.667"
"3118",1,"12/12/2004",1,0.00282485875706215,0.617424242424242,0.642241379310345,0.790697674418605,0.449275362318841,0.642706131078224,0.4,""
"3119",1,"13/12/2004",0.5,0.00282485875706215,0.685606060606061,0.642241379310345,0.829457364341085,0.449275362318841,0.66384778012685,0.335,"1.566.667"
"3120",1,"13/12/2004",1,0.00282485875706215,0.685606060606061,0.599137931034483,0.829457364341085,0.449275362318841,0.66384778012685,0.335,""
"3121",1,"14/12/2004",0.5,0.00282485875706215,0.700757575757576,0.599137931034483,0.844961240310077,0.521739130434783,0.691331923890063,0.39,"2.866.667"
"3122",1,"14/12/2004",1,0.00282485875706215,0.700757575757576,0.637931034482759,0.844961240310077,0.521739130434783,0.691331923890063,0.39,""
"3123",1,"15/12/2004",0.5,0.00282485875706215,0.890151515151515,0.637931034482759,0.744186046511628,0.492753623188406,0.883720930232558,0.325,"1.533.333"
"3124",1,"15/12/2004",1,0.00282485875706215,0.890151515151515,0.737068965517241,0.744186046511628,0.492753623188406,0.883720930232558,0.325,""
"3125",1,"16/12/2004",0.5,0.00282485875706215,0.753787878787879,0.737068965517241,0.263565891472868,0.565217391304348,0.819238900634249,0.54,"0.966667"
"3126",1,"16/12/2004",1,0.0649717514124294,0.753787878787879,0.875,0.263565891472868,0.565217391304348,0.819238900634249,0.54,""
"3127",1,"17/12/2004",0.5,0.0649717514124294,0.621212121212121,0.875,0.829457364341085,0.36231884057971,0.643763213530655,0.35,"2.366.667"
"3128",1,"17/12/2004",1,0.149717514124294,0.621212121212121,0.642241379310345,0.829457364341085,0.36231884057971,0.643763213530655,0.35,""
"3129",1,"18/12/2004",0.5,0.149717514124294,0.776515151515151,0.642241379310345,0.868217054263566,0.463768115942029,0.728329809725159,0.35,"2.2"
"3130",1,"18/12/2004",1,0.00282485875706215,0.776515151515151,0.655172413793103,0.868217054263566,0.463768115942029,0.728329809725159,0.35,""
"3131",1,"19/12/2004",0.5,0.00282485875706215,0.799242424242424,0.655172413793103,0.449612403100775,0.507246376811594,0.749471458773784,0.6,"2.3"
"3132",1,"19/12/2004",1,0.00282485875706215,0.799242424242424,0.706896551724138,0.449612403100775,0.507246376811594,0.749471458773784,0.6,""
"3133",1,"20/12/2004",0.5,0.00282485875706215,0.632575757575758,0.706896551724138,0.612403100775194,0.318840579710145,0.678646934460888,0.465,"3.533.333"
"3134",1,"20/12/2004",1,0.310734463276836,0.632575757575758,0.754310344827586,0.612403100775194,0.318840579710145,0.678646934460888,0.465,""
"3135",1,"21/12/2004",0.5,0.310734463276836,0.549242424242424,0.754310344827586,0.837209302325581,0.463768115942029,0.590909090909091,0.19,"3.633.333"
"3136",1,"21/12/2004",1,0.00282485875706215,0.549242424242424,0.612068965517241,0.837209302325581,0.463768115942029,0.590909090909091,0.19,""
"3137",1,"22/12/2004",0.5,0.00282485875706215,0.526515151515151,0.612068965517241,0.488372093023256,0.594202898550725,0.572938689217759,0.325,"3.733.333"
"3138",1,"22/12/2004",1,0.00282485875706215,0.526515151515151,0.642241379310345,0.488372093023256,0.594202898550725,0.572938689217759,0.325,""
"3139",1,"23/12/2004",0.5,0.00282485875706215,0.564393939393939,0.642241379310345,0.821705426356589,0.579710144927536,0.604651162790698,0.425,"5.3"
"3140",1,"23/12/2004",1,0.00282485875706215,0.564393939393939,0.642241379310345,0.821705426356589,0.579710144927536,0.604651162790698,0.425,""
"3141",1,"24/12/2004",0.5,0.00282485875706215,0.689393939393939,0.642241379310345,0.720930232558139,0.507246376811594,0.726215644820296,0.445,"1.8"
"3142",1,"24/12/2004",1,0.00282485875706215,0.689393939393939,0.685344827586207,0.720930232558139,0.507246376811594,0.726215644820296,0.445,""
"3143",1,"25/12/2004",0.5,0.00282485875706215,0.833333333333333,0.685344827586207,0.821705426356589,0.463768115942029,0.891120507399577,0.055,"1.933.333"
"3144",1,"25/12/2004",1,0.00282485875706215,0.833333333333333,0.728448275862069,0.821705426356589,0.463768115942029,0.891120507399577,0.055,""
"3145",1,"26/12/2004",0.5,0.00282485875706215,0.65530303030303,0.728448275862069,0.767441860465116,0.956521739130435,0.780126849894292,0.075,"3.1"
"3146",1,"26/12/2004",1,0.00282485875706215,0.65530303030303,0.771551724137931,0.767441860465116,0.956521739130435,0.780126849894292,0.075,""
"3147",1,"27/12/2004",0.5,0.00282485875706215,0.681818181818182,0.771551724137931,0.798449612403101,0.768115942028985,0.738900634249471,0.32,"1.633.333"
"3148",1,"27/12/2004",1,0.00282485875706215,0.681818181818182,0.771551724137931,0.798449612403101,0.768115942028985,0.738900634249471,0.32,""
"3149",1,"28/12/2004",0.5,0.00282485875706215,0.708333333333333,0.771551724137931,0.643410852713178,0.492753623188406,0.716701902748414,0.365,"1.7"
"3150",1,"28/12/2004",1,0.00282485875706215,0.708333333333333,0.672413793103448,0.643410852713178,0.492753623188406,0.716701902748414,0.365,""
"3151",1,"29/12/2004",0.5,0.00282485875706215,0.791666666666667,0.672413793103448,0.713178294573643,0.478260869565217,0.790697674418605,0.46,"1.166.667"
"3152",1,"29/12/2004",1,0.00282485875706215,0.791666666666667,0.719827586206897,0.713178294573643,0.478260869565217,0.790697674418605,0.46,""
"3153",1,"30/12/2004",0.5,0.00282485875706215,0.916666666666667,0.719827586206897,0.527131782945736,0.449275362318841,0.855179704016913,0.435,"2.533.333"
"3154",1,"30/12/2004",1,0.00282485875706215,0.916666666666667,0.818965517241379,0.527131782945736,0.449275362318841,0.855179704016913,0.435,""
"3155",1,"31/12/2004",0.5,0.00282485875706215,0.746212121212121,0.818965517241379,0.790697674418605,0.492753623188406,0.809725158562368,0.455,"2.366.667"
"3156",1,"31/12/2004",1,0.00282485875706215,0.746212121212121,0.771551724137931,0.790697674418605,0.492753623188406,0.809725158562368,0.455,""
"3157",1,"01/01/2005",0.5,0.00282485875706215,0.746212121212121,0.771551724137931,0.736434108527132,0.478260869565217,0.83615221987315,0.445,"2.866.667"
"3158",1,"01/01/2005",1,0.00282485875706215,0.746212121212121,0.814655172413793,0.736434108527132,0.478260869565217,0.83615221987315,0.445,""
"3159",1,"02/01/2005",0.5,0.00282485875706215,0.886363636363636,0.814655172413793,0.604651162790698,0.420289855072464,0.913319238900634,0.455,"2.733.333"
"3160",1,"02/01/2005",1,0.00282485875706215,0.886363636363636,0.827586206896552,0.604651162790698,0.420289855072464,0.913319238900634,0.455,""
"3161",1,"03/01/2005",0.5,0.00282485875706215,0.602272727272727,0.827586206896552,0.0155038759689922,0.550724637681159,0.788583509513742,0.81,"0.966667"
"3162",1,"03/01/2005",1,0.101694915254237,0.602272727272727,0.918103448275862,0.0155038759689922,0.550724637681159,0.788583509513742,0.81,""
"3163",1,"04/01/2005",0.5,0.101694915254237,0.814393939393939,0.918103448275862,0.62015503875969,0.159420289855072,0.896405919661734,0.485,"2.2"
"3164",1,"04/01/2005",1,0.0932203389830508,0.814393939393939,0.870689655172414,0.62015503875969,0.159420289855072,0.896405919661734,0.485,""
"3165",1,"05/01/2005",0.5,0.0932203389830508,0.772727272727273,0.870689655172414,0.728682170542636,0.449275362318841,0.875264270613108,0.555,"2.466.667"
"3166",1,"05/01/2005",1,0.00282485875706215,0.772727272727273,0.857758620689655,0.728682170542636,0.449275362318841,0.875264270613108,0.555,""
"3167",1,"06/01/2005",0.5,0.00282485875706215,0.882575757575758,0.857758620689655,0.728682170542636,0.376811594202899,0.938689217758985,0.445,"0.966667"
"3168",1,"06/01/2005",1,0.00282485875706215,0.882575757575758,0.922413793103448,0.728682170542636,0.376811594202899,0.938689217758985,0.445,""
"3169",1,"07/01/2005",0.5,0.00282485875706215,0.909090909090909,0.922413793103448,0.798449612403101,0.492753623188406,0.923890063424947,0.48,"1.9"
"3170",1,"07/01/2005",1,0.00282485875706215,0.909090909090909,0.866379310344828,0.798449612403101,0.492753623188406,0.923890063424947,0.48,""
"3171",1,"08/01/2005",0.5,0.00282485875706215,0.924242424242424,0.866379310344828,0.767441860465116,0.507246376811594,0.95877378435518,0.495,"1.6"
"3172",1,"08/01/2005",1,0.00282485875706215,0.924242424242424,0.900862068965517,0.767441860465116,0.507246376811594,0.95877378435518,0.495,""
"3173",1,"09/01/2005",0.5,0.00282485875706215,1,0.900862068965517,0.736434108527132,0.463768115942029,0.977801268498943,0.48,"0.6"
"3174",1,"09/01/2005",1,0.00282485875706215,1,0.943965517241379,0.736434108527132,0.463768115942029,0.977801268498943,0.48,""
"3175",1,"10/01/2005",0.5,0.00282485875706215,0.783269961977186,0.943965517241379,0.511627906976744,0.579710144927536,0.8446088794926,0.62,"2.8"
"3176",1,"10/01/2005",1,0.144067796610169,0.783269961977186,0.806034482758621,0.511627906976744,0.579710144927536,0.8446088794926,0.62,""
"3177",1,"11/01/2005",0.5,0.144067796610169,0.783269961977186,0.806034482758621,0.821705426356589,0.347826086956522,0.887949260042283,0.485,"2.066.667"
"3178",1,"11/01/2005",1,0.0225988700564972,0.783269961977186,0.943965517241379,0.821705426356589,0.347826086956522,0.887949260042283,0.485,""
"3179",1,"12/01/2005",0.5,0.0225988700564972,0.855513307984791,0.943965517241379,0.891472868217054,0.521739130434783,0.894291754756871,0.3,"0.866667"
"3180",1,"12/01/2005",1,0.00282485875706215,0.855513307984791,0.857758620689655,0.891472868217054,0.521739130434783,0.894291754756871,0.3,""
"3181",1,"13/01/2005",0.5,0.00282485875706215,0.863117870722434,0.857758620689655,0.821705426356589,0.594202898550725,0.869978858350951,0.355,"2.266.667"
